CAMIS,DBA,BORO,BUILDING,STREET,ADDRESS,ZIPCODE,PHONE,CUISINE DESCRIPTION,INSPECTION DATE,ACTION,VIOLATION CODE,VIOLATION DESCRIPTION,CRITICAL FLAG,SCORE,GRADE,GRADE DATE,RECORD DATE,INSPECTION TYPE
50015075,NEW YORK FRIED CHICKEN,BROOKLYN,102,SARATOGA AVE,102 SARATOGA AVE,11233,7185522345,Chicken,4/28/15,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,16,B,4/28/15,3/1/18,Cycle Inspection / Re-inspection
40364529,BEN-BEST DELI & RESTAURANT,QUEENS,9640,QUEENS BOULEVARD,9640 QUEENS BOULEVARD,11374,7188971700,Jewish/Kosher,3/24/16,Violations were cited in the following area(s).,05B,"Harmful, noxious gas or vapor detected. CO ~1 3 ppm.",Critical,42,C,3/24/16,3/1/18,Cycle Inspection / Re-inspection
41580756,ROTI ON THE RUN,BROOKLYN,189,NORWOOD AVENUE,189 NORWOOD AVENUE,11208,7182354414,Caribbean,1/25/18,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,1/25/18,3/1/18,Cycle Inspection / Re-inspection
50001255,THE MILLING ROOM,MANHATTAN,446,COLUMBUS AVE,446 COLUMBUS AVE,10024,2125952624,Italian,7/30/15,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,28,,,3/1/18,Cycle Inspection / Initial Inspection
50016437,CHANG'S FAMILY RESTAURANT,QUEENS,15428,NORTHERN BLVD,15428 NORTHERN BLVD,11354,7189392255,Korean,5/27/15,Violations were cited in the following area(s).,06B,"Tobacco use, eating, or drinking from open container in food preparation, food storage or dishwashing area observed.",Critical,5,A,5/27/15,3/1/18,Cycle Inspection / Re-inspection
50000786,DUNKIN' DONUTS,BROOKLYN,873,FLATBUSH AVENUE,873 FLATBUSH AVENUE,11226,7189400080,Donuts,12/10/15,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,11,A,12/10/15,3/1/18,Cycle Inspection / Initial Inspection
41319308,EUROPA CAFE,MANHATTAN,2,PARK AVENUE,2 PARK AVENUE,10016,2127255425,Sandwiches/Salads/Mixed Buffet,2/20/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7,A,2/20/15,3/1/18,Cycle Inspection / Initial Inspection
50018079,ESPACE,MANHATTAN,635,W 42ND ST,635 W 42ND ST,10036,2129677003,American,1/10/18,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,13,A,1/10/18,3/1/18,Cycle Inspection / Initial Inspection
50000768,"BUFFALO WILD WINGS, PEETS COFFEE & TEA, BENTO SUSHI",QUEENS,NKA,JFK INTERNATIONAL AIRPORT,NKA JFK INTERNATIONAL AIRPORT,11430,7187514769,American,5/14/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,40,,,3/1/18,Cycle Inspection / Initial Inspection
50008684,LIZZMONADE,BROOKLYN,1,BROOKLYN BRIDGE PARK,1 BROOKLYN BRIDGE PARK,11201,9179308234,"Juice, Smoothies, Fruit Salads",10/7/15,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,11,A,10/7/15,3/1/18,Cycle Inspection / Initial Inspection
50015315,MY PIZZERIA,STATEN ISLAND,755,TARGEE ST,755 TARGEE ST,10304,7187207777,Pizza/Italian,1/19/17,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,39,C,1/19/17,3/1/18,Cycle Inspection / Re-inspection
41720838,ROTI MEDITERRANEAN GRILL,MANHATTAN,100,MAIDEN LANE,100 MAIDEN LANE,10038,6464943359,Mediterranean,5/14/14,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,11,A,5/14/14,3/1/18,Cycle Inspection / Re-inspection
40370507,THE PLAYERS CLUB,MANHATTAN,16,GRAMERCY PARK SOUTH,16 GRAMERCY PARK SOUTH,10003,2124756116,American,11/9/16,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,19,,,3/1/18,Cycle Inspection / Initial Inspection
41089834,MURRAY HILL DINER,MANHATTAN,222,LEXINGTON AVENUE,222 LEXINGTON AVENUE,10016,2126866667,American,3/21/17,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,7,A,3/21/17,3/1/18,Cycle Inspection / Initial Inspection
50012832,NATIONAL DINER,BRONX,135,WESTCHESTER SQ,135 WESTCHESTER SQ,10461,7188241126,American,1/20/15,Violations were cited in the following area(s).,15L,"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",Not Critical,,,,3/1/18,Smoke-Free Air Act / Re-inspection
41675589,AJI SUSHI HOUSE,QUEENS,3606,DITMARS BLVD,3606 DITMARS BLVD,11105,7187778885,Japanese,5/21/15,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,13,A,5/21/15,3/1/18,Cycle Inspection / Re-inspection
50001526,EVERYDAY CHINESE RESTAURANT,BROOKLYN,890,WYCKOFF AVE,890 WYCKOFF AVE,11237,7183818899,Chinese,8/4/14,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,10,A,8/4/14,3/1/18,Cycle Inspection / Re-inspection
50008170,SOUTH SHORE HOT BAGELS,STATEN ISLAND,4882,ARTHUR KILL RD,4882 ARTHUR KILL RD,10309,7182278600,Delicatessen,4/17/14,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,36,,,3/1/18,Pre-permit (Operational) / Initial Inspection
41236893,NEPTUNE PIZZA,BROOKLYN,3033,CONEY ISLAND AVENUE,3033 CONEY ISLAND AVENUE,11235,7189754472,Pizza,6/8/15,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,29,,,3/1/18,Cycle Inspection / Initial Inspection
50041083,TENZAN 89,MANHATTAN,1714,2ND AVE,1714 2ND AVE,10128,2123693600,Japanese,10/19/16,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,11,A,10/19/16,3/1/18,Cycle Inspection / Initial Inspection
41547596,FUJI SUSHI BEDFORD,BROOKLYN,1185,BEDFORD AVENUE,1185 BEDFORD AVENUE,11216,3479851198,Japanese,10/1/14,Violations were cited in the following area(s).,06E,"Sanitized equipment or utensil, including in-use food dispensing utensil, improperly used or stored.",Critical,55,C,10/1/14,3/1/18,Cycle Inspection / Re-inspection
41633054,TASTE OF TACO/YUMMY CHINA,QUEENS,6841,MYRTLE AVE,6841 MYRTLE AVE,11385,7184564062,Tex-Mex,3/29/17,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,52,,,3/1/18,Cycle Inspection / Initial Inspection
40829164,BUNGALOW BAR & RESTAURANT,QUEENS,377,BEACH   92 STREET,377 BEACH   92 STREET,11693,7189452100,American,8/11/15,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,28,,,3/1/18,Cycle Inspection / Initial Inspection
40810784,BARRAGE,MANHATTAN,401,WEST   47 STREET,401 WEST   47 STREET,10036,2125869390,American,1/6/15,Violations were cited in the following area(s).,15L,"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",Not Critical,,,,3/1/18,Smoke-Free Air Act / Re-inspection
50044393,RYUJIN RAMEN,BROOKLYN,513,GRAND ST,513 GRAND ST,11211,7187099888,Japanese,11/21/16,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11,A,11/21/16,3/1/18,Cycle Inspection / Re-inspection
50033769,NATIVIDAD RESTAURANT,QUEENS,3766,103RD ST,3766 103RD ST,11368,3472040733,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",12/1/15,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,8,A,12/1/15,3/1/18,Cycle Inspection / Initial Inspection
40786301,EL RANCHITO DE DAISY,QUEENS,4149,150 STREET,4149 150 STREET,11355,7186613307,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",2/6/18,No violations were recorded at the time of this inspection.,,,Not Applicable,,,,3/1/18,Administrative Miscellaneous / Initial Inspection
41643816,ROCCO'S BRICK OVEN PIZZERIA,QUEENS,79-16,21 AVENUE,79-16 21 AVENUE,11370,7187213535,Pizza,6/2/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,13,A,6/2/16,3/1/18,Cycle Inspection / Initial Inspection
41611664,SERVICE BAR 6,QUEENS,11000,ROCKAWAY BOULEVARD,11000 ROCKAWAY BOULEVARD,11420,7182152828,American,12/7/16,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,7,A,12/7/16,3/1/18,Cycle Inspection / Initial Inspection
41410071,RIMINI PASTRY SHOPPE,BROOKLYN,6822,BAY PARKWAY,6822 BAY PARKWAY,11204,7182360644,Bakery,1/5/15,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,14,,,3/1/18,Cycle Inspection / Initial Inspection
41282827,HAPPY GARDEN,QUEENS,2926,30 AVENUE,2926 30 AVENUE,11102,7182741195,Chinese,11/16/16,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,19,,,3/1/18,Cycle Inspection / Initial Inspection
50000045,BURGER JOINT,MANHATTAN,33,W. 8TH ST,33 W. 8TH ST,10011,2124321400,Hamburgers,11/28/16,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,19,B,11/28/16,3/1/18,Cycle Inspection / Re-inspection
41627867,DAVIDSTEA,MANHATTAN,275,BLEECKER STREET,275 BLEECKER STREET,10014,2124148599,CafÃ©/Coffee/Tea,4/5/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,21,,,3/1/18,Cycle Inspection / Initial Inspection
50032822,RED LION INN & SUITES,BROOKLYN,279,BUTLER ST,279 BUTLER ST,11217,7188559600,American,8/25/15,Violations were cited in the following area(s).,10H,Proper sanitization not provided for utensil ware washing operation.,Not Critical,26,B,8/25/15,3/1/18,Pre-permit (Operational) / Re-inspection
40390902,SCOTTY'S DINER,MANHATTAN,336,LEXINGTON AVENUE,336 LEXINGTON AVENUE,10016,2129861520,American,3/2/16,Violations were cited in the following area(s).,08C,Pesticide use not in accordance with label or applicable laws. Prohibited chemical used/stored. Open bait station used.,Not Critical,14,B,3/2/16,3/1/18,Cycle Inspection / Re-inspection
50058366,CAFE86,MANHATTAN,2350,BROADWAY,2350 BROADWAY,10024,2124964004,Delicatessen,2/6/17,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,22,,,3/1/18,Pre-permit (Operational) / Initial Inspection
41701052,GREEN CAFE,MANHATTAN,1324,LEXINGTON AVENUE,1324 LEXINGTON AVENUE,10128,2122899100,American,5/18/17,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,5/18/17,3/1/18,Cycle Inspection / Initial Inspection
41304245,MANNA'S RESTAURANT,MANHATTAN,54,EAST  125 STREET,54 EAST  125 STREET,10035,2123604975,Soul Food,4/6/15,Violations were cited in the following area(s).,16B,"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.",Not Critical,,,,3/1/18,Trans Fat / Initial Inspection
50018772,LINDA ASIAN KITCHEN,BROOKLYN,882,DEKALB AVE,882 DEKALB AVE,11221,7185741686,Chinese,3/16/15,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,12,A,3/16/15,3/1/18,Pre-permit (Operational) / Re-inspection
41414279,JUST SALAD,MANHATTAN,600,3 AVENUE,600 3 AVENUE,10016,2126823832,Salads,2/11/15,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,10,A,2/11/15,3/1/18,Cycle Inspection / Initial Inspection
50038733,HERO SHOP,BROOKLYN,1211,MCDONALD AVE,1211 MCDONALD AVE,11230,7183385472,American,9/15/15,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,37,,,3/1/18,Pre-permit (Operational) / Initial Inspection
41109419,THEATER ROW DINER,MANHATTAN,424,WEST   42 STREET,424 WEST   42 STREET,10036,2124266000,American,9/14/16,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,20,B,9/14/16,3/1/18,Cycle Inspection / Re-inspection
40705931,BLUE HILL RESTAURANT,MANHATTAN,75,WASHINGTON PLACE,75 WASHINGTON PLACE,10011,2125391776,American,3/1/16,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,13,A,3/1/16,3/1/18,Cycle Inspection / Re-inspection
41276395,SAM'S PIZZA,BRONX,232,WEST  231 STREET,232 WEST  231 STREET,10463,7185489070,Pizza,2/8/17,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,11,A,2/8/17,3/1/18,Cycle Inspection / Initial Inspection
41182288,MCDONALD'S,QUEENS,9801,METROPOLITAN AVENUE,9801 METROPOLITAN AVENUE,11375,7182637281,Hamburgers,4/18/17,Violations were cited in the following area(s).,10I,"Single service item reused, improperly stored, dispensed; not used when required.",Not Critical,12,A,4/18/17,3/1/18,Cycle Inspection / Initial Inspection
50047279,CARBONE,MANHATTAN,331,W 38TH ST,331 W 38TH ST,10018,2122902625,Italian,5/9/17,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,18,B,5/9/17,3/1/18,Cycle Inspection / Re-inspection
50033727,PAPA JOHN'S,BROOKLYN,1009,BROADWAY,1009 BROADWAY,11221,7184437272,Pizza,8/16/16,Establishment Closed by DOHMH.  Violations were cited in the following area(s) and those requiring immediate action were addressed.,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,37,,,3/1/18,Cycle Inspection / Initial Inspection
41422787,GREAT WALL,QUEENS,25903,HILLSIDE AVENUE,25903 HILLSIDE AVENUE,11004,7189621111,Chinese,12/14/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,12/14/16,3/1/18,Cycle Inspection / Initial Inspection
