CAMIS,DBA,BORO,BUILDING,STREET,ADDRESS,ZIPCODE,PHONE,CUISINE DESCRIPTION,INSPECTION DATE,ACTION,VIOLATION CODE,VIOLATION DESCRIPTION,CRITICAL FLAG,SCORE,GRADE,GRADE DATE,RECORD DATE,INSPECTION TYPE
50009127,BAGEL CAFE,BROOKLYN,200,CLINTON ST,200 CLINTON ST,11201,7188586358,Bagels/Pretzels,1/12/16,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,12,,,3/1/18,Cycle Inspection / Initial Inspection
50017825,NEW JW GOLDEN BAKERY,BROOKLYN,6017,4TH AVE,6017 4TH AVE,11220,7187659199,Bakery,2/22/17,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,39,,,3/1/18,Cycle Inspection / Initial Inspection
40530630,NACIONAL BAKERY #1,BRONX,1484,WESTCHESTER AVENUE,1484 WESTCHESTER AVENUE,10472,7188930168,Bakery,5/9/16,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,13,A,5/9/16,3/1/18,Cycle Inspection / Initial Inspection
41142394,TAZA CAFE AND DELI,MANHATTAN,350,PARK AVENUE SOUTH,350 PARK AVENUE SOUTH,10010,2127791200,American,12/21/16,Violations were cited in the following area(s).,06F,Wiping cloths soiled or not stored in sanitizing solution.,Critical,22,,,3/1/18,Cycle Inspection / Initial Inspection
41176438,LAS CAMELIAS BAR & RESTAURANT,BRONX,1802,WESTCHESTER AVENUE,1802 WESTCHESTER AVENUE,10472,7187941827,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",8/13/15,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,12,,,3/1/18,Cycle Inspection / Initial Inspection
41339622,DUNKIN' DONUTS,QUEENS,24501,FRANCIS LEWIS BOULEVARD,24501 FRANCIS LEWIS BOULEVARD,11422,7183412894,Donuts,5/13/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,9,A,5/13/16,3/1/18,Cycle Inspection / Re-inspection
50051701,JUICE PRESS,MANHATTAN,100,10TH AVE,100 10TH AVE,10011,2123889539,"Juice, Smoothies, Fruit Salads",9/19/16,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,5,A,9/19/16,3/1/18,Pre-permit (Operational) / Re-inspection
40810032,AL-MEHRAN RESTAURANT,QUEENS,8746,PARSONS BOULEVARD,8746 PARSONS BOULEVARD,11432,7185235533,Indian,2/18/15,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,12,A,2/18/15,3/1/18,Cycle Inspection / Re-inspection
41374876,CEMI CAFE,BROOKLYN,61,CHURCH AVENUE,61 CHURCH AVENUE,11218,3477506960,Russian,6/2/16,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,36,,,3/1/18,Cycle Inspection / Initial Inspection
40936347,SMITH TAVERN,BROOKLYN,440,5 AVENUE,440 5 AVENUE,11215,7187885218,American,12/11/15,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,26,,,3/1/18,Cycle Inspection / Initial Inspection
41142578,GRAPE AND GRAIN,MANHATTAN,620,EAST    6 STREET,620 EAST    6 STREET,10009,2124200002,CafÃ©/Coffee/Tea,10/18/16,Violations were cited in the following area(s).,04L,Evidence of mice or live mice present in facility's food and/or non-food areas.,Critical,12,A,10/18/16,3/1/18,Cycle Inspection / Initial Inspection
41681367,JUMBO CHINESE KITCHEN,QUEENS,11304,JAMAICA AVENUE,11304 JAMAICA AVENUE,11418,7184415946,Chinese,1/25/16,Violations were cited in the following area(s).,16B,"The original nutritional fact labels and/or ingredient label for a cooking oil, shortening or margarine or food item sold in bulk, or acceptable manufacturers documentation not maintained on site.",Not Critical,,,,3/1/18,Trans Fat / Re-inspection
50000341,MAMAJUANA CAFE / FIESTA CLUB,QUEENS,3315,56 STREET,3315 56 STREET,11377,7185656454,Seafood,6/24/14,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,28,,,3/1/18,Cycle Inspection / Initial Inspection
50074590,,QUEENS,803,CYPRESS AVE,803 CYPRESS AVE,11385,7182246030,Other,1/1/00,,,,Not Applicable,,,,3/1/18,
41395881,THE VIG BAR,MANHATTAN,12,SPRING STREET,12 SPRING STREET,10012,2126250011,American,7/27/17,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,18,,,3/1/18,Cycle Inspection / Initial Inspection
50043895,CREATE,QUEENS,2921,DITMARS BLVD,2921 DITMARS BLVD,11105,3477398424,American,6/21/17,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,19,B,6/21/17,3/1/18,Cycle Inspection / Re-inspection
41362438,NEW YORK SPORTS GRILL,QUEENS,0,JFK INTERNATIONAL AIRPORT,0 JFK INTERNATIONAL AIRPORT,11430,6464835087,American,11/2/17,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,13,A,11/2/17,3/1/18,Cycle Inspection / Initial Inspection
41372258,EDDIE'S HERO PLACE,BROOKLYN,6917,4 AVENUE,6917 4 AVENUE,11209,7187451350,American,4/6/15,Violations were cited in the following area(s).,09C,Food contact surface not properly maintained.,Not Critical,11,A,4/6/15,3/1/18,Cycle Inspection / Initial Inspection
50012117,ROBERTA'S PIZZA & BAKERY,BROOKLYN,261,MOORE ST,261 MOORE ST,11206,7184171118,Pizza,3/9/16,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,45,,,3/1/18,Cycle Inspection / Initial Inspection
41611347,ANDY'S TERIYAKI & TACO,BRONX,171,EINSTEIN LOOP,171 EINSTEIN LOOP,10475,7188620191,Tex-Mex,4/4/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,4/4/15,3/1/18,Cycle Inspection / Re-inspection
50063942,FLETCHER'S (DEKALB MARKET),BROOKLYN,445,ALBEE SQUARE WEST,445 ALBEE SQUARE WEST,11201,9176220931,Barbecue,8/30/17,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,9,A,8/30/17,3/1/18,Pre-permit (Operational) / Re-inspection
41439729,MAGGIE BAKERY,BROOKLYN,6802,BAY PARKWAY,6802 BAY PARKWAY,11204,7183314372,Bakery,3/9/15,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,9,A,3/9/15,3/1/18,Cycle Inspection / Re-inspection
41069969,ANGELO'S PIZZA,QUEENS,3903,103 STREET,3903 103 STREET,11368,7183358637,Pizza,9/6/17,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,12,A,9/6/17,3/1/18,Cycle Inspection / Initial Inspection
41696881,NUMERO 28 PIZZERIA,MANHATTAN,658660,AMSTERDAM AVENUE,658660 AMSTERDAM AVENUE,10025,2127067282,Pizza/Italian,6/17/17,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,10,A,6/17/17,3/1/18,Cycle Inspection / Re-inspection
41392668,KENNY'S BAKERY,MANHATTAN,126,DYCKMAN STREET,126 DYCKMAN STREET,10040,2125698414,Bakery,4/10/15,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,36,,,3/1/18,Cycle Inspection / Initial Inspection
40368223,OYSTER BAR,MANHATTAN,0,GRAND CENTRAL TERMINAL,0 GRAND CENTRAL TERMINAL,10017,2124906650,Seafood,4/20/15,Violations were cited in the following area(s).,04M,Live roaches present in facility's food and/or non-food areas.,Critical,5,A,4/20/15,3/1/18,Cycle Inspection / Re-inspection
41198297,HEARST GOOD HOUSEKEEPING INSTITUTE,MANHATTAN,300,WEST   57 STREET,300 WEST   57 STREET,10019,2126492724,American,4/2/15,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,2,A,4/2/15,3/1/18,Cycle Inspection / Initial Inspection
50055649,JAMAICA BREEZE RESTAURANT,QUEENS,2136,MOTT AVE,2136 MOTT AVE,11691,7184716030,Caribbean,2/1/17,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,18,,,3/1/18,Pre-permit (Operational) / Initial Inspection
41581674,SHELLCOVE & CHINGER,QUEENS,8302,BROADWAY,8302 BROADWAY,11373,7185026668,Asian,8/2/16,Violations were cited in the following area(s).,08A,Facility not vermin proof. Harborage or conditions conducive to attracting vermin to the premises and/or allowing vermin to exist.,Not Critical,11,A,8/2/16,3/1/18,Cycle Inspection / Re-inspection
50043999,Cresent Kitchen,QUEENS,2342,30TH AVE,2342 30TH AVE,11102,6465330110,Greek,5/9/16,Violations were cited in the following area(s).,05D,Hand washing facility not provided in or near food preparation area and toilet room. Hot and cold running water at adequate pressure to enable cleanliness of employees not provided at facility. Soap and an acceptable hand-drying device not provided.,Critical,22,,,3/1/18,Pre-permit (Operational) / Initial Inspection
41384329,ICHI SUSHI I,BROOKLYN,2040,86 STREET,2040 86 STREET,11214,7183732929,Japanese,6/14/14,Violations were cited in the following area(s).,06D,"Food contact surface not properly washed, rinsed and sanitized after each use and following any activity when contamination may have occurred.",Critical,28,,,3/1/18,Cycle Inspection / Initial Inspection
50041617,ITTADI GARDEN & GRILL,QUEENS,7307,37TH RD,7307 37TH RD,11372,3478662923,Bangladeshi,7/21/16,Violations were cited in the following area(s).,08B,"Covered garbage receptacle not provided or inadequate, except that garbage receptacle may be uncovered during active use. Garbage storage area not properly constructed or maintained; grinder or compactor dirty.",Not Critical,28,C,7/21/16,3/1/18,Cycle Inspection / Re-inspection
41167453,EL MANGU SABROSO RESTAURANT,BRONX,80,WEST KINGSBRIDGE ROAD,80 WEST KINGSBRIDGE ROAD,10468,7185636499,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",2/2/18,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,25,,,3/1/18,Cycle Inspection / Initial Inspection
50039368,GOOD NIGHT SONNY,MANHATTAN,134,1ST AVE,134 1ST AVE,10009,9173328432,American,1/3/18,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,17,,,3/1/18,Cycle Inspection / Initial Inspection
50000635,ESTRELLITA POBLANA,BRONX,240,W 231 ST,240 W 231 ST,10463,7188843827,Mexican,1/29/16,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,22,,,3/1/18,Cycle Inspection / Initial Inspection
40576812,BEL-AIRE DINER,QUEENS,3191,21 STREET,3191 21 STREET,11106,7187213160,American,8/5/15,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,26,,,3/1/18,Cycle Inspection / Initial Inspection
40362715,THE COUNTRY CAFE,MANHATTAN,60,WALL STREET,60 WALL STREET,10005,3474279132,Sandwiches/Salads/Mixed Buffet,9/6/16,Violations were cited in the following area(s).,06A,Personal cleanliness inadequate. Outer garment soiled with possible contaminant.  Effective hair restraint not worn in an area where food is prepared.,Critical,33,,,3/1/18,Cycle Inspection / Initial Inspection
41433220,SILVER KRUST WEST INDIAN RESTAURANT,BROOKLYN,747,NOSTRAND AVENUE,747 NOSTRAND AVENUE,11216,7186042076,Caribbean,2/10/16,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,2/10/16,3/1/18,Cycle Inspection / Re-inspection
41144262,BURGER KING,BROOKLYN,6421,14 AVENUE,6421 14 AVENUE,11219,7182368074,Hamburgers,6/15/17,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,15,,,3/1/18,Cycle Inspection / Initial Inspection
50001193,EL NUEVO YAUCO RESTAURANT,BROOKLYN,465A,BUSHWICK AVE,465A BUSHWICK AVE,11206,7183865913,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",9/8/16,Violations were cited in the following area(s).,02G,Cold food item held above 41Âº F (smoked fish and reduced oxygen packaged foods above 38 ÂºF) except during necessary preparation.,Critical,17,,,3/1/18,Cycle Inspection / Initial Inspection
50001855,MANGIA,MANHATTAN,422,MADISON AVE,422 MADISON AVE,10017,2126449144,American,12/4/17,Violations were cited in the following area(s).,10F,"Non-food contact surface improperly constructed. Unacceptable material used. Non-food contact surface or equipment improperly maintained and/or not properly sealed, raised, spaced or movable to allow accessibility for cleaning on all sides, above and underneath the unit.",Not Critical,12,A,12/4/17,3/1/18,Cycle Inspection / Initial Inspection
41643108,KAI FENG FU DUMPLING HOUSE,BROOKLYN,4801,8 AVENUE,4801 8 AVENUE,11220,7184373542,Chinese,8/3/15,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,12,A,8/3/15,3/1/18,Cycle Inspection / Re-inspection
41097273,NEW UNIVERSITY DELI,MANHATTAN,603,WEST  168 STREET,603 WEST  168 STREET,10032,2125683838,Delicatessen,3/17/16,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,25,,,3/1/18,Cycle Inspection / Initial Inspection
50014905,LUPITA'S RESTAURANT,BRONX,904,MELROSE AVE,904 MELROSE AVE,10451,3473678773,Mexican,8/25/15,Violations were cited in the following area(s).,10A,"Toilet facility not maintained and provided with toilet paper, waste receptacle and self-closing door.",Not Critical,16,,,3/1/18,Pre-permit (Non-operational) / Initial Inspection
50001655,EL RICO TINTO BAKERY,QUEENS,76-07,37TH AVENUE,76-07 37TH AVENUE,11372,7184241324,Spanish,1/23/18,Violations were cited in the following area(s).,04N,"Filth flies or food/refuse/sewage-associated (FRSA) flies present in facilitys food and/or non-food areas. Filth flies include house flies, little house flies, blow flies, bottle flies and flesh flies. Food/refuse/sewage-associated flies include fruit flies, drain flies and Phorid flies.",Critical,26,,,3/1/18,Cycle Inspection / Initial Inspection
50061134,CHILLHOUSE,MANHATTAN,149,ESSEX ST,149 ESSEX ST,10002,6466783501,CafÃ©/Coffee/Tea,6/2/17,Establishment re-opened by DOHMH,,,Not Applicable,0,P,6/2/17,3/1/18,Pre-permit (Operational) / Reopening Inspection
41167580,POCO LOCO BAR,STATEN ISLAND,8,VANDUZER STREET,8 VANDUZER STREET,10301,3478258858,"Latin (Cuban, Dominican, Puerto Rican, South & Central American)",6/21/14,Violations were cited in the following area(s).,15L,"Smoke free workplace smoking policy inadequate, not posted, not provided to employees.",Not Critical,,,,3/1/18,Smoke-Free Air Act / Initial Inspection
40856837,BURRITO BOX,MANHATTAN,885,9 AVENUE,885 9 AVENUE,10019,2124896889,Tex-Mex,7/18/16,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,22,,,3/1/18,Cycle Inspection / Initial Inspection
50007410,CHALK POINT KITCHEN,MANHATTAN,525,BROOME ST,525 BROOME ST,10013,2123900327,American,5/7/15,Violations were cited in the following area(s).,10B,Plumbing not properly installed or maintained; anti-siphonage or backflow prevention device not provided where required; equipment or floor not properly drained; sewage disposal system in disrepair or not functioning properly.,Not Critical,12,A,5/7/15,3/1/18,Cycle Inspection / Initial Inspection
50035381,WENDY'S,BROOKLYN,621,BRIGHTON BEACH AVE,621 BRIGHTON BEACH AVE,11235,7188097780,Hamburgers,8/18/15,Violations were cited in the following area(s).,06C,"Food not protected from potential source of contamination during storage, preparation, transportation, display or service.",Critical,12,,,3/1/18,Pre-permit (Non-operational) / Initial Inspection
41506337,POPEYES LOUISIANA KITCHEN,QUEENS,14202,ROCKAWAY BOULEVARD,14202 ROCKAWAY BOULEVARD,11436,7183233500,Chicken,9/14/16,Violations were cited in the following area(s).,02B,Hot food item not held at or above 140Âº F.,Critical,7,A,9/14/16,3/1/18,Cycle Inspection / Initial Inspection