id,fullLabel,depth,direct children,all children
10000,Arts and Entertainment,1,43,70
10001,Arts and Entertainment > Amusement Park,2,1,2
10058,Arts and Entertainment > Amusement Park > Attraction,3,0,1
10002,Arts and Entertainment > Aquarium,2,0,1
10003,Arts and Entertainment > Arcade,2,0,1
10004,Arts and Entertainment > Art Gallery,2,0,1
10005,Arts and Entertainment > Bingo Center,2,0,1
10006,Arts and Entertainment > Bowling Alley,2,0,1
10007,Arts and Entertainment > Carnival,2,0,1
10008,Arts and Entertainment > Casino,2,0,1
10009,Arts and Entertainment > Circus,2,0,1
10010,Arts and Entertainment > Comedy Club,2,0,1
10011,Arts and Entertainment > Country Club,2,0,1
10012,Arts and Entertainment > Country Dance Club,2,0,1
10013,Arts and Entertainment > Dance Hall,2,0,1
10014,Arts and Entertainment > Disc Golf Course,2,0,1
10015,Arts and Entertainment > Escape Room,2,0,1
10016,Arts and Entertainment > Exhibit,2,0,1
10017,Arts and Entertainment > Fair,2,0,1
10018,Arts and Entertainment > Gaming Cafe,2,0,1
10019,Arts and Entertainment > Go Kart Track,2,0,1
10020,Arts and Entertainment > Internet Cafe,2,0,1
10021,Arts and Entertainment > Karaoke Box,2,0,1
10022,Arts and Entertainment > Laser Tag Center,2,0,1
10023,Arts and Entertainment > Mini Golf Course,2,0,1
10024,Arts and Entertainment > Movie Theater,2,2,3
10025,Arts and Entertainment > Movie Theater > Drive-in Theater,3,0,1
10026,Arts and Entertainment > Movie Theater > Indie Movie Theater,3,0,1
10027,Arts and Entertainment > Museum,2,4,5
10028,Arts and Entertainment > Museum > Art Museum,3,0,1
10029,Arts and Entertainment > Museum > Erotic Museum,3,0,1
10030,Arts and Entertainment > Museum > History Museum,3,0,1
10031,Arts and Entertainment > Museum > Science Museum,3,0,1
10032,Arts and Entertainment > Night Club,2,0,1
10033,Arts and Entertainment > Pachinko Parlor,2,0,1
10034,Arts and Entertainment > Party Center,2,0,1
10035,Arts and Entertainment > Performing Arts Venue,2,6,9
10036,Arts and Entertainment > Performing Arts Venue > Amphitheater,3,0,1
10037,Arts and Entertainment > Performing Arts Venue > Concert Hall,3,0,1
10038,Arts and Entertainment > Performing Arts Venue > Indie Theater,3,0,1
10039,Arts and Entertainment > Performing Arts Venue > Music Venue,3,2,3
10040,Arts and Entertainment > Performing Arts Venue > Music Venue > Jazz and Blues Venue,4,0,1
10041,Arts and Entertainment > Performing Arts Venue > Music Venue > Rock Club,4,0,1
10042,Arts and Entertainment > Performing Arts Venue > Opera House,3,0,1
10043,Arts and Entertainment > Performing Arts Venue > Theater,3,0,1
10044,Arts and Entertainment > Planetarium,2,0,1
10045,Arts and Entertainment > Pool Hall,2,0,1
10046,Arts and Entertainment > Psychic and Astrologer,2,0,1
10047,Arts and Entertainment > Public Art,2,2,3
10059,Arts and Entertainment > Public Art > Street Art,3,0,1
10069,Arts and Entertainment > Public Art > Outdoor Sculpture,3,0,1
10048,Arts and Entertainment > Roller Rink,2,0,1
10049,Arts and Entertainment > Salsa Club,2,0,1
10050,Arts and Entertainment > Samba School,2,0,1
10051,Arts and Entertainment > Stadium,2,8,9
10060,Arts and Entertainment > Stadium > Baseball Stadium,3,0,1
10061,Arts and Entertainment > Stadium > Basketball Stadium,3,0,1
10062,Arts and Entertainment > Stadium > Football Stadium,3,0,1
10063,Arts and Entertainment > Stadium > Hockey Stadium,3,0,1
10064,Arts and Entertainment > Stadium > Rugby Stadium,3,0,1
10065,Arts and Entertainment > Stadium > Soccer Stadium,3,0,1
10066,Arts and Entertainment > Stadium > Tennis Stadium,3,0,1
10067,Arts and Entertainment > Stadium > Track Stadium,3,0,1
10052,Arts and Entertainment > Strip Club,2,0,1
10053,Arts and Entertainment > Ticket Seller,2,0,1
10054,Arts and Entertainment > VR Cafe,2,0,1
10055,Arts and Entertainment > Water Park,2,0,1
10056,Arts and Entertainment > Zoo,2,1,2
10068,Arts and Entertainment > Zoo > Zoo Exhibit,3,0,1
10057,Arts and Entertainment > Disc Golf,2,0,1
11000,Business and Professional Services,1,103,195
11001,Business and Professional Services > Advertising Agency,2,0,1
11002,Business and Professional Services > Agriculture and Forestry Service,2,0,1
11003,Business and Professional Services > Architecture Firm,2,0,1
11004,Business and Professional Services > Art Restoration Service,2,0,1
11005,Business and Professional Services > Art Studio,2,0,1
11006,Business and Professional Services > Audiovisual Service,2,0,1
11007,Business and Professional Services > Auditorium,2,0,1
11008,Business and Professional Services > Automation and Control System,2,0,1
11009,Business and Professional Services > Automotive Service,2,9,10
11010,Business and Professional Services > Automotive Service > Automotive Repair Shop,3,0,1
11011,Business and Professional Services > Automotive Service > Car Wash and Detail,3,0,1
11012,Business and Professional Services > Automotive Service > Motorcycle Repair Shop,3,0,1
11013,Business and Professional Services > Automotive Service > Oil Change Service,3,0,1
11014,Business and Professional Services > Automotive Service > Smog Check Shop,3,0,1
11015,Business and Professional Services > Automotive Service > Tire Repair Shop,3,0,1
11016,Business and Professional Services > Automotive Service > Towing Service,3,0,1
11017,Business and Professional Services > Automotive Service > Transmissions Shop,3,0,1
11018,Business and Professional Services > Automotive Service > Vehicle Inspection Station,3,0,1
11019,Business and Professional Services > Ballroom,2,0,1
11021,Business and Professional Services > Business Center,2,0,1
11023,Business and Professional Services > Career Counselor,2,0,1
11024,Business and Professional Services > Chemicals and Gasses Manufacturer,2,0,1
11025,Business and Professional Services > Child Care Service,2,1,2
11026,Business and Professional Services > Child Care Service > Daycare,3,0,1
11027,Business and Professional Services > Computer Repair Service,2,0,1
11028,Business and Professional Services > Construction,2,0,1
11029,Business and Professional Services > Convention Center,2,1,2
11183,Business and Professional Services > Convention Center > Conference Room,3,0,1
11030,Business and Professional Services > Design Studio,2,0,1
11031,Business and Professional Services > Distribution Center,2,0,1
11032,Business and Professional Services > Electrical Equipment Supplier,2,0,1
11033,Business and Professional Services > Employment Agency,2,0,1
11034,Business and Professional Services > Engineer,2,0,1
11035,Business and Professional Services > Entertainment Agency,2,0,1
11036,Business and Professional Services > Entertainment Service,2,0,1
11037,Business and Professional Services > Equipment Rental Service,2,0,1
11038,Business and Professional Services > Event Service,2,0,1
11039,Business and Professional Services > Event Space,2,0,1
11040,Business and Professional Services > Factory,2,0,1
11041,Business and Professional Services > Film Studio,2,0,1
11042,Business and Professional Services > Financial Service,2,10,14
11043,Business and Professional Services > Financial Service > Accounting and Bookkeeping Service,3,0,1
11046,Business and Professional Services > Financial Service > Banking and Finance,3,3,4
11044,Business and Professional Services > Financial Service > Banking and Finance > ATM,4,0,1
11045,Business and Professional Services > Financial Service > Banking and Finance > Bank,4,0,1
11051,Business and Professional Services > Financial Service > Banking and Finance > Credit Union,4,0,1
11047,Business and Professional Services > Financial Service > Business Broker,3,0,1
11048,Business and Professional Services > Financial Service > Check Cashing Service,3,0,1
11049,Business and Professional Services > Financial Service > Collections Service,3,0,1
11050,Business and Professional Services > Financial Service > Credit Counseling and Bankruptcy Service,3,0,1
11052,Business and Professional Services > Financial Service > Currency Exchange,3,0,1
11053,Business and Professional Services > Financial Service > Financial Planner,3,0,1
11054,Business and Professional Services > Financial Service > Loans Agency,3,0,1
11055,Business and Professional Services > Financial Service > Stock Broker,3,0,1
11056,Business and Professional Services > Food and Beverage Service,2,2,3
11057,Business and Professional Services > Food and Beverage Service > Caterer,3,0,1
11058,Business and Professional Services > Food and Beverage Service > Food Distribution Center,3,0,1
11059,Business and Professional Services > Funeral Home,2,0,1
11060,Business and Professional Services > Geological Service,2,0,1
11061,Business and Professional Services > Health and Beauty Service,2,12,13
11062,Business and Professional Services > Health and Beauty Service > Barbershop,3,0,1
11063,Business and Professional Services > Health and Beauty Service > Bath House,3,0,1
11064,Business and Professional Services > Health and Beauty Service > Hair Salon,3,0,1
11065,Business and Professional Services > Health and Beauty Service > Body Piercing Shop,3,0,1
11066,Business and Professional Services > Health and Beauty Service > Dry Cleaner,3,0,1
11067,Business and Professional Services > Health and Beauty Service > Hair Removal Service,3,0,1
11070,Business and Professional Services > Health and Beauty Service > Massage Clinic,3,0,1
11071,Business and Professional Services > Health and Beauty Service > Nail Salon,3,0,1
11072,Business and Professional Services > Health and Beauty Service > Skin Care Clinic,3,0,1
11073,Business and Professional Services > Health and Beauty Service > Spa,3,0,1
11074,Business and Professional Services > Health and Beauty Service > Tanning Salon,3,0,1
11075,Business and Professional Services > Health and Beauty Service > Tattoo Parlor,3,0,1
11068,Business and Professional Services > Laundromat,2,0,1
11069,Business and Professional Services > Laundry Service,2,0,1
11076,Business and Professional Services > Home Improvement Service,2,26,27
11077,Business and Professional Services > Home Improvement Service > Bathroom Contractor,3,0,1
11078,Business and Professional Services > Home Improvement Service > Carpenter,3,0,1
11079,Business and Professional Services > Home Improvement Service > Carpet and Flooring Contractor,3,0,1
11080,Business and Professional Services > Home Improvement Service > Chimney Sweep,3,0,1
11081,Business and Professional Services > Home Improvement Service > Deck and Patio Contractor,3,0,1
11082,Business and Professional Services > Home Improvement Service > Doors and Windows Contractor,3,0,1
11083,Business and Professional Services > Home Improvement Service > Electrician,3,0,1
11084,Business and Professional Services > Home Improvement Service > Fence Contractor,3,0,1
11085,Business and Professional Services > Home Improvement Service > Garage Door Supplier,3,0,1
11086,Business and Professional Services > Home Improvement Service > General Contractor,3,0,1
11087,"Business and Professional Services > Home Improvement Service > Heating, Ventilating and Air Conditioning Contractor",3,0,1
11088,Business and Professional Services > Home Improvement Service > Home Inspection,3,0,1
11089,Business and Professional Services > Home Improvement Service > Home Service,3,0,1
11090,Business and Professional Services > Home Improvement Service > Interior Designer,3,0,1
11091,Business and Professional Services > Home Improvement Service > Kitchen Remodeler,3,0,1
11092,Business and Professional Services > Home Improvement Service > Landscaper and Gardener,3,0,1
11093,Business and Professional Services > Home Improvement Service > Mover,3,0,1
11094,Business and Professional Services > Home Improvement Service > Painter,3,0,1
11095,Business and Professional Services > Home Improvement Service > Pest Control Service,3,0,1
11096,Business and Professional Services > Home Improvement Service > Plumber,3,0,1
11097,Business and Professional Services > Home Improvement Service > Professional Cleaning Service,3,0,1
11098,Business and Professional Services > Home Improvement Service > Roofer,3,0,1
11099,Business and Professional Services > Home Improvement Service > Sewer Contractor,3,0,1
11100,Business and Professional Services > Home Improvement Service > Swimming Pool Maintenance and Service,3,0,1
11101,Business and Professional Services > Home Improvement Service > Tree Service,3,0,1
11102,Business and Professional Services > Home Improvement Service > Upholstery Service,3,0,1
11103,Business and Professional Services > Human Resources Agency,2,0,1
11104,Business and Professional Services > Import and Export Service,2,0,1
11105,Business and Professional Services > Industrial Equipment Supplier,2,0,1
11106,Business and Professional Services > Industrial Estate,2,0,1
11107,Business and Professional Services > Insurance Agency,2,0,1
11109,Business and Professional Services > Laboratory,2,0,1
11110,Business and Professional Services > Leather Supplier,2,0,1
11111,Business and Professional Services > Legal Service,2,3,4
11112,Business and Professional Services > Legal Service > Law Office,3,0,1
11113,Business and Professional Services > Legal Service > Immigration Attorney,3,0,1
11114,Business and Professional Services > Legal Service > Notary,3,0,1
11115,Business and Professional Services > Locksmith,2,0,1
11116,Business and Professional Services > Logging Service,2,0,1
11117,Business and Professional Services > Lottery Retailer,2,0,1
11118,Business and Professional Services > Machine Shop,2,0,1
11119,Business and Professional Services > Management Consultant,2,0,1
11120,Business and Professional Services > Manufacturer,2,0,1
11121,Business and Professional Services > Media Agency,2,0,1
11122,Business and Professional Services > Metals Supplier,2,0,1
11123,Business and Professional Services > Mobile Company,2,0,1
11124,Business and Professional Services > Office,2,10,11
11020,Business and Professional Services > Office > Business and Strategy Consulting Office,3,0,1
11022,Business and Professional Services > Office > Campaign Office,3,0,1
11125,Business and Professional Services > Office > Corporate Cafeteria,3,0,1
11126,Business and Professional Services > Office > Corporate Coffee Shop,3,0,1
11127,Business and Professional Services > Office > Corporate Housing Agency,3,0,1
11128,Business and Professional Services > Office > Coworking Space,3,0,1
11129,Business and Professional Services > Office > Meeting Room,3,0,1
11130,Business and Professional Services > Office > Office Building,3,0,1
11180,Business and Professional Services > Office > Tech Startup,3,0,1
11187,Business and Professional Services > Office > Corporate Amenity,3,0,1
11131,Business and Professional Services > Outdoor Event Space,2,0,1
11132,Business and Professional Services > Paper Supplier,2,0,1
11133,Business and Professional Services > Pet Service,2,2,3
11134,Business and Professional Services > Pet Service > Pet Grooming Service,3,0,1
11135,Business and Professional Services > Pet Service > Pet Sitting and Boarding Service,3,0,1
11136,Business and Professional Services > Petroleum Supplier,2,0,1
11137,Business and Professional Services > Photography Service,2,3,4
11138,Business and Professional Services > Photography Service > Photographer,3,0,1
11139,Business and Professional Services > Photography Service > Photography Lab,3,0,1
11140,Business and Professional Services > Photography Service > Photography Studio,3,0,1
11141,Business and Professional Services > Plastics Supplier,2,0,1
11142,Business and Professional Services > Power Plant,2,0,1
11143,Business and Professional Services > Publisher,2,0,1
11144,Business and Professional Services > Radio Station,2,0,1
11145,Business and Professional Services > Real Estate Service,2,6,7
11146,Business and Professional Services > Real Estate Service > Building and Land Surveyor,3,0,1
11147,Business and Professional Services > Real Estate Service > Commercial Real Estate Developer,3,0,1
11148,Business and Professional Services > Real Estate Service > Property Management Office,3,0,1
11149,Business and Professional Services > Real Estate Service > Real Estate Agency,3,0,1
11150,Business and Professional Services > Real Estate Service > Real Estate Appraiser,3,0,1
11151,Business and Professional Services > Real Estate Service > Real Estate Development and Title Company,3,0,1
11152,Business and Professional Services > Recording Studio,2,0,1
11153,Business and Professional Services > Recycling Facility,2,0,1
11154,Business and Professional Services > Refrigeration and Ice Supplier,2,0,1
11155,Business and Professional Services > Renewable Energy Service,2,0,1
11156,Business and Professional Services > Rental Service,2,0,1
11157,Business and Professional Services > Repair Service,2,0,1
11158,Business and Professional Services > Research Station,2,0,1
11159,Business and Professional Services > Rubber Supplier,2,0,1
11160,Business and Professional Services > Salvage Yard,2,0,1
11161,Business and Professional Services > Scientific Equipment Supplier,2,0,1
11162,Business and Professional Services > Security and Safety,2,0,1
11163,"Business and Professional Services > Shipping, Freight, and Material Transportation Service",2,0,1
11164,Business and Professional Services > Shoe Repair Service,2,0,1
11165,Business and Professional Services > Storage Facility,2,0,1
11166,Business and Professional Services > Tailor,2,0,1
11167,Business and Professional Services > Technology Business,2,3,4
11108,Business and Professional Services > Technology Business > IT Service,3,0,1
11168,Business and Professional Services > Technology Business > Software Company,3,0,1
11169,Business and Professional Services > Technology Business > Website Designer,3,0,1
11170,Business and Professional Services > Telecommunication Service,2,0,1
11171,Business and Professional Services > Translation Service,2,0,1
11172,Business and Professional Services > Tutoring Service,2,0,1
11173,Business and Professional Services > TV Station,2,0,1
11174,Business and Professional Services > Warehouse,2,0,1
11175,Business and Professional Services > Waste Management Service,2,0,1
11176,Business and Professional Services > Water Treatment Service,2,0,1
11177,Business and Professional Services > Wedding Hall,2,0,1
11178,Business and Professional Services > Welding Service,2,0,1
11179,Business and Professional Services > Wholesaler,2,0,1
11181,Business and Professional Services > Appraiser,2,0,1
11182,Business and Professional Services > Business Service,2,0,1
11184,Business and Professional Services > Creative Service,2,0,1
11185,Business and Professional Services > Direct Mail and Email Marketing Service,2,0,1
11186,Business and Professional Services > Market Research and Consulting Service,2,0,1
11188,Business and Professional Services > Online Advertising Service,2,0,1
11189,"Business and Professional Services > Print, TV, Radio and Outdoor Advertising Service",2,0,1
11190,Business and Professional Services > Promotional Item Service,2,0,1
11191,Business and Professional Services > Public Relations Firm,2,0,1
11192,Business and Professional Services > Research Laboratory,2,0,1
11193,Business and Professional Services > Search Engine Marketing and Optimization Service,2,0,1
11194,"Business and Professional Services > Writing, Copywriting and Technical Writing Service",2,0,1
12000,Community and Government,1,32,126
12001,Community and Government > Addiction Treatment Center,2,0,1
12002,Community and Government > Animal Shelter,2,0,1
12003,Community and Government > Cemetery,2,0,1
12004,Community and Government > Community Center,2,0,1
12005,Community and Government > Cultural Center,2,0,1
12006,Community and Government > Disabled Persons Service,2,0,1
12007,Community and Government > Domestic Abuse Treatment Center,2,0,1
12008,Community and Government > Dump,2,0,1
12009,Community and Government > Education,2,16,56
12010,Community and Government > Education > Adult Education,3,0,1
12011,Community and Government > Education > Art School,3,0,1
12012,Community and Government > Education > Circus School,3,0,1
12013,Community and Government > Education > College and University,3,36,37
12014,Community and Government > Education > College and University > College Academic Building,4,0,1
12015,Community and Government > Education > College and University > College Administrative Building,4,0,1
12016,Community and Government > Education > College and University > College Arts Building,4,0,1
12017,Community and Government > Education > College and University > College Auditorium,4,0,1
12018,Community and Government > Education > College and University > College Baseball Diamond,4,0,1
12019,Community and Government > Education > College and University > College Basketball Court,4,0,1
12020,Community and Government > Education > College and University > College Bookstore,4,0,1
12021,Community and Government > Education > College and University > College Cafeteria,4,0,1
12022,Community and Government > Education > College and University > College Classroom,4,0,1
12023,Community and Government > Education > College and University > College Communications Building,4,0,1
12024,Community and Government > Education > College and University > College Cricket Pitch,4,0,1
12025,Community and Government > Education > College and University > College Engineering Building,4,0,1
12026,Community and Government > Education > College and University > College Football Field,4,0,1
12027,Community and Government > Education > College and University > College Gym,4,0,1
