id,fullLabel,depth,direct children,all children
12028,Community and Government > Education > College and University > College History Building,4,0,1
12029,Community and Government > Education > College and University > College Hockey Rink,4,0,1
12030,Community and Government > Education > College and University > College Lab,4,0,1
12031,Community and Government > Education > College and University > College Library,4,0,1
12032,Community and Government > Education > College and University > College Math Building,4,0,1
12033,Community and Government > Education > College and University > College Quad,4,0,1
12034,Community and Government > Education > College and University > College Rec Center,4,0,1
12035,Community and Government > Education > College and University > College Residence Hall,4,0,1
12036,Community and Government > Education > College and University > College Science Building,4,0,1
12037,Community and Government > Education > College and University > College Soccer Field,4,0,1
12038,Community and Government > Education > College and University > College Stadium,4,0,1
12039,Community and Government > Education > College and University > College Technology Building,4,0,1
12040,Community and Government > Education > College and University > College Tennis Court,4,0,1
12041,Community and Government > Education > College and University > College Theater,4,0,1
12042,Community and Government > Education > College and University > College Track,4,0,1
12043,Community and Government > Education > College and University > Fraternity House,4,0,1
12044,Community and Government > Education > College and University > Law School,4,0,1
12045,Community and Government > Education > College and University > Medical School,4,0,1
12046,Community and Government > Education > College and University > Sorority House,4,0,1
12047,Community and Government > Education > College and University > Student Center,4,0,1
12048,Community and Government > Education > College and University > Community College,4,0,1
12125,Community and Government > Education > College and University > University,4,0,1
12049,Community and Government > Education > Computer Training School,3,0,1
12050,Community and Government > Education > Culinary School,3,0,1
12051,Community and Government > Education > Driving School,3,0,1
12052,Community and Government > Education > Flight School,3,0,1
12053,Community and Government > Education > Language School,3,0,1
12054,Community and Government > Education > Music School,3,0,1
12055,Community and Government > Education > Nursery School,3,0,1
12056,Community and Government > Education > Preschool,3,0,1
12057,Community and Government > Education > Primary and Secondary School,3,3,4
12058,Community and Government > Education > Primary and Secondary School > Elementary School,4,0,1
12059,Community and Government > Education > Primary and Secondary School > High School,4,0,1
12060,Community and Government > Education > Primary and Secondary School > Middle School,4,0,1
12061,Community and Government > Education > Private School,3,0,1
12062,Community and Government > Education > Religious School,3,0,1
12063,Community and Government > Education > Trade School,3,0,1
12064,Community and Government > Government Building,2,8,14
12065,Community and Government > Government Building > Capitol Building,3,0,1
12066,Community and Government > Government Building > City Hall,3,0,1
12067,Community and Government > Government Building > Courthouse,3,0,1
12068,Community and Government > Government Building > Embassy or Consulate,3,0,1
12069,Community and Government > Government Building > Government Department,3,0,1
12070,Community and Government > Government Building > Law Enforcement and Public Safety,3,4,5
12071,Community and Government > Government Building > Law Enforcement and Public Safety > Fire Station,4,0,1
12072,Community and Government > Government Building > Law Enforcement and Public Safety > Police Station,4,0,1
12118,Community and Government > Government Building > Law Enforcement and Public Safety > Probation Office,4,0,1
12119,Community and Government > Government Building > Law Enforcement and Public Safety > Rescue Service,4,0,1
12073,Community and Government > Government Building > Military,3,1,2
12074,Community and Government > Government Building > Military > Military Base,4,0,1
12075,Community and Government > Government Building > Post Office,3,0,1
12076,Community and Government > Government Lobbyist,2,0,1
12077,Community and Government > Homeless Shelter,2,0,1
12078,Community and Government > Housing Authority,2,0,1
12079,Community and Government > Housing Development,2,0,1
12080,Community and Government > Library,2,0,1
12081,Community and Government > Observatory,2,0,1
12082,Community and Government > Organization,2,9,10
12083,Community and Government > Organization > Charity,3,0,1
12084,Community and Government > Organization > Club House,3,0,1
12085,Community and Government > Organization > Environmental Organization,3,0,1
12086,Community and Government > Organization > Non-Profit Organization,3,0,1
12087,Community and Government > Organization > Social Services Organization,3,0,1
12088,Community and Government > Organization > Veterans' Organization,3,0,1
12089,Community and Government > Organization > Youth Organization,3,0,1
12120,Community and Government > Organization > Labor Union,3,0,1
12121,Community and Government > Organization > LGBTQ Organization,3,0,1
12090,Community and Government > Prison,2,0,1
12091,Community and Government > Public and Social Service,2,0,1
12092,Community and Government > Public Bathroom,2,0,1
12093,Community and Government > Rehabilitation Center,2,0,1
12094,Community and Government > Residential Building,2,2,3
12122,Community and Government > Residential Building > Apartment or Condo,3,0,1
12123,Community and Government > Residential Building > Home (private),3,0,1
12095,Community and Government > Retirement Home,2,0,1
12096,Community and Government > Senior Citizen Service,2,0,1
12097,Community and Government > Social Club,2,0,1
12098,Community and Government > Spiritual Center,2,14,15
12099,Community and Government > Spiritual Center > Buddhist Temple,3,0,1
12100,Community and Government > Spiritual Center > Cemevi,3,0,1
12101,Community and Government > Spiritual Center > Church,3,0,1
12102,Community and Government > Spiritual Center > Confucian Temple,3,0,1
12103,Community and Government > Spiritual Center > Hindu Temple,3,0,1
12104,Community and Government > Spiritual Center > Kingdom Hall,3,0,1
12105,Community and Government > Spiritual Center > Monastery,3,0,1
12106,Community and Government > Spiritual Center > Mosque,3,0,1
12107,Community and Government > Spiritual Center > Prayer Room,3,0,1
12108,Community and Government > Spiritual Center > Shrine,3,0,1
12109,Community and Government > Spiritual Center > Sikh Temple,3,0,1
12110,Community and Government > Spiritual Center > Synagogue,3,0,1
12111,Community and Government > Spiritual Center > Temple,3,0,1
12112,Community and Government > Spiritual Center > Terreiro,3,0,1
12113,Community and Government > Summer Camp,2,0,1
12114,Community and Government > Trailer Park,2,0,1
12115,Community and Government > Utility Company,2,0,1
12116,Community and Government > Polling Place,2,0,1
12117,Community and Government > Assisted Living,2,0,1
12124,Community and Government > Town Hall,2,0,1
13000,Dining and Drinking,1,23,391
13001,Dining and Drinking > Bagel Shop,2,0,1
13002,Dining and Drinking > Bakery,2,0,1
13003,Dining and Drinking > Bar,2,23,24
13004,Dining and Drinking > Bar > Apres Ski Bar,3,0,1
13005,Dining and Drinking > Bar > Beach Bar,3,0,1
13006,Dining and Drinking > Bar > Beer Bar,3,0,1
13007,Dining and Drinking > Bar > Beer Garden,3,0,1
13008,Dining and Drinking > Bar > Champagne Bar,3,0,1
13009,Dining and Drinking > Bar > Cocktail Bar,3,0,1
13010,Dining and Drinking > Bar > Dive Bar,3,0,1
13011,Dining and Drinking > Bar > Gay Bar,3,0,1
13012,Dining and Drinking > Bar > Hookah Bar,3,0,1
13013,Dining and Drinking > Bar > Hotel Bar,3,0,1
13014,Dining and Drinking > Bar > Ice Bar,3,0,1
13015,Dining and Drinking > Bar > Karaoke Bar,3,0,1
13016,Dining and Drinking > Bar > Lounge,3,0,1
13017,Dining and Drinking > Bar > Piano Bar,3,0,1
13018,Dining and Drinking > Bar > Pub,3,0,1
13019,Dining and Drinking > Bar > Rooftop Bar,3,0,1
13020,Dining and Drinking > Bar > Sake Bar,3,0,1
13021,Dining and Drinking > Bar > Speakeasy,3,0,1
13022,Dining and Drinking > Bar > Sports Bar,3,0,1
13023,Dining and Drinking > Bar > Tiki Bar,3,0,1
13024,Dining and Drinking > Bar > Whisky Bar,3,0,1
13025,Dining and Drinking > Bar > Wine Bar,3,0,1
13389,Dining and Drinking > Bar > Irish Pub,3,0,1
13028,Dining and Drinking > Breakfast Spot,2,0,1
13029,Dining and Drinking > Brewery,2,0,1
13032,"Dining and Drinking > Cafe, Coffee, and Tea House",2,5,6
13033,"Dining and Drinking > Cafe, Coffee, and Tea House > Bubble Tea Shop",3,0,1
13034,"Dining and Drinking > Cafe, Coffee, and Tea House > Cafe",3,0,1
13035,"Dining and Drinking > Cafe, Coffee, and Tea House > Coffee Shop",3,0,1
13036,"Dining and Drinking > Cafe, Coffee, and Tea House > Tea Room",3,0,1
13063,"Dining and Drinking > Cafe, Coffee, and Tea House > Pet Cafe",3,0,1
13037,Dining and Drinking > Cafeteria,2,0,1
13038,Dining and Drinking > Cidery,2,0,1
13040,Dining and Drinking > Dessert Shop,2,7,8
13042,Dining and Drinking > Dessert Shop > Cupcake Shop,3,0,1
13044,Dining and Drinking > Dessert Shop > Frozen Yogurt Shop,3,0,1
13045,Dining and Drinking > Dessert Shop > Gelato Shop,3,0,1
13046,Dining and Drinking > Dessert Shop > Ice Cream Parlor,3,0,1
13047,Dining and Drinking > Dessert Shop > Pastry Shop,3,0,1
13048,Dining and Drinking > Dessert Shop > Pie Shop,3,0,1
13392,Dining and Drinking > Dessert Shop > Waffle Shop,3,0,1
13041,Dining and Drinking > Creperie,2,0,1
13043,Dining and Drinking > Donut Shop,2,0,1
13050,Dining and Drinking > Distillery,2,0,1
13052,Dining and Drinking > Food Court,2,0,1
13053,Dining and Drinking > Food Stand,2,0,1
13054,Dining and Drinking > Food Truck,2,0,1
13059,Dining and Drinking > Juice Bar,2,0,1
13061,Dining and Drinking > Meadery,2,0,1
13062,Dining and Drinking > Night Market,2,0,1
13065,Dining and Drinking > Restaurant,2,75,333
13026,Dining and Drinking > Restaurant > BBQ Joint,3,0,1
13027,Dining and Drinking > Restaurant > Bistro,3,0,1
13030,Dining and Drinking > Restaurant > Buffet,3,0,1
13031,Dining and Drinking > Restaurant > Burger Joint,3,0,1
13039,Dining and Drinking > Restaurant > Deli,3,0,1
13049,Dining and Drinking > Restaurant > Diner,3,0,1
13051,Dining and Drinking > Restaurant > Fish and Chips Shop,3,0,1
13055,Dining and Drinking > Restaurant > Fried Chicken Joint,3,0,1
13056,Dining and Drinking > Restaurant > Friterie,3,0,1
13057,Dining and Drinking > Restaurant > Gastropub,3,0,1
13058,Dining and Drinking > Restaurant > Hot Dog Joint,3,0,1
13060,Dining and Drinking > Restaurant > Mac and Cheese Joint,3,0,1
13064,Dining and Drinking > Restaurant > Pizzeria,3,0,1
13066,Dining and Drinking > Restaurant > Afghan Restaurant,3,0,1
13067,Dining and Drinking > Restaurant > African Restaurant,3,2,3
13143,Dining and Drinking > Restaurant > African Restaurant > Ethiopian Restaurant,4,0,1
13301,Dining and Drinking > Restaurant > African Restaurant > Mauritian Restaurant,4,0,1
13068,Dining and Drinking > Restaurant > American Restaurant,3,1,2
13314,Dining and Drinking > Restaurant > American Restaurant > New American Restaurant,4,0,1
13071,Dining and Drinking > Restaurant > Armenian Restaurant,3,0,1
13072,Dining and Drinking > Restaurant > Asian Restaurant,3,17,89
13094,Dining and Drinking > Restaurant > Asian Restaurant > Burmese Restaurant,4,0,1
13096,Dining and Drinking > Restaurant > Asian Restaurant > Cambodian Restaurant,4,0,1
13099,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant,4,33,34
13100,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Anhui Restaurant,5,0,1
13101,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Beijing Restaurant,5,0,1
13102,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Cantonese Restaurant,5,0,1
13103,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Cha Chaan Teng,5,0,1
13104,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Chinese Aristocrat Restaurant,5,0,1
13105,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Chinese Breakfast Restaurant,5,0,1
13106,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Dim Sum Restaurant,5,0,1
13107,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Dongbei Restaurant,5,0,1
13108,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Fujian Restaurant,5,0,1
13109,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Guizhou Restaurant,5,0,1
13110,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hainan Restaurant,5,0,1
13111,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hakka Restaurant,5,0,1
13112,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Henan Restaurant,5,0,1
13113,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hong Kong Restaurant,5,0,1
13114,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Huaiyang Restaurant,5,0,1
13115,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hubei Restaurant,5,0,1
13116,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Hunan Restaurant,5,0,1
13117,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Imperial Restaurant,5,0,1
13118,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Jiangsu Restaurant,5,0,1
13119,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Jiangxi Restaurant,5,0,1
13120,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Macanese Restaurant,5,0,1
13121,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Manchu Restaurant,5,0,1
13122,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Peking Duck Restaurant,5,0,1
13123,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shaanxi Restaurant,5,0,1
13124,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shandong Restaurant,5,0,1
13125,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shanghai Restaurant,5,0,1
13126,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Shanxi Restaurant,5,0,1
13127,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Szechuan Restaurant,5,0,1
13128,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Taiwanese Restaurant,5,0,1
13129,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Tianjin Restaurant,5,0,1
13130,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Xinjiang Restaurant,5,0,1
13131,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Yunnan Restaurant,5,0,1
13132,Dining and Drinking > Restaurant > Asian Restaurant > Chinese Restaurant > Zhejiang Restaurant,5,0,1
13146,Dining and Drinking > Restaurant > Asian Restaurant > Filipino Restaurant,4,0,1
13194,Dining and Drinking > Restaurant > Asian Restaurant > Himalayan Restaurant,4,0,1
13196,Dining and Drinking > Restaurant > Asian Restaurant > Hotpot Restaurant,4,0,1
13225,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant,4,8,9
13226,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Acehnese Restaurant,5,0,1
13227,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Balinese Restaurant,5,0,1
13228,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Betawinese Restaurant,5,0,1
13229,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Indonesian Meatball Restaurant,5,0,1
13230,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Javanese Restaurant,5,0,1
13231,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Manadonese Restaurant,5,0,1
13232,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Padangnese Restaurant,5,0,1
13233,Dining and Drinking > Restaurant > Asian Restaurant > Indonesian Restaurant > Sundanese Restaurant,5,0,1
13263,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant,4,22,23
13264,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Donburi Restaurant,5,0,1
13265,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Japanese Curry Restaurant,5,0,1
13266,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Japanese Family Restaurant,5,0,1
13267,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Kaiseki Restaurant,5,0,1
13268,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Kushikatsu Restaurant,5,0,1
13269,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Monjayaki Restaurant,5,0,1
13270,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Nabe Restaurant,5,0,1
13271,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Okonomiyaki Restaurant,5,0,1
13272,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Ramen Restaurant,5,0,1
13273,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Shabu-Shabu Restaurant,5,0,1
13274,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Soba Restaurant,5,0,1
13275,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Sukiyaki Restaurant,5,0,1
13276,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Sushi Restaurant,5,0,1
13277,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Takoyaki Place,5,0,1
13278,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Teishoku Restaurant,5,0,1
13279,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Tempura Restaurant,5,0,1
13280,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Tonkatsu Restaurant,5,0,1
13281,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Udon Restaurant,5,0,1
13282,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Unagi Restaurant,5,0,1
13283,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Wagashi Place,5,0,1
13284,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Yakitori Restaurant,5,0,1
13285,Dining and Drinking > Restaurant > Asian Restaurant > Japanese Restaurant > Yoshoku Restaurant,5,0,1
13289,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant,4,6,7
13290,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Bossam/Jokbal Restaurant,5,0,1
13291,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Bunsik Restaurant,5,0,1
13292,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Gukbap Restaurant,5,0,1
13293,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Janguh Restaurant,5,0,1
13294,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Korean BBQ Restaurant,5,0,1
13295,Dining and Drinking > Restaurant > Asian Restaurant > Korean Restaurant > Samgyetang Restaurant,5,0,1
13299,Dining and Drinking > Restaurant > Asian Restaurant > Malay Restaurant,4,1,2
13300,Dining and Drinking > Restaurant > Asian Restaurant > Malay Restaurant > Mamak Restaurant,5,0,1
13312,Dining and Drinking > Restaurant > Asian Restaurant > Mongolian Restaurant,4,0,1
13315,Dining and Drinking > Restaurant > Asian Restaurant > Noodle Restaurant,4,0,1
13335,Dining and Drinking > Restaurant > Asian Restaurant > Satay Restaurant,4,0,1
13340,Dining and Drinking > Restaurant > Asian Restaurant > Singaporean Restaurant,4,0,1
13352,Dining and Drinking > Restaurant > Asian Restaurant > Thai Restaurant,4,1,2
13353,Dining and Drinking > Restaurant > Asian Restaurant > Thai Restaurant > Som Tum Restaurant,5,0,1
13355,Dining and Drinking > Restaurant > Asian Restaurant > Tibetan Restaurant,4,0,1
13379,Dining and Drinking > Restaurant > Asian Restaurant > Vietnamese Restaurant,4,0,1
13073,Dining and Drinking > Restaurant > Australian Restaurant,3,0,1
13074,Dining and Drinking > Restaurant > Austrian Restaurant,3,0,1
13075,Dining and Drinking > Restaurant > Bangladeshi Restaurant,3,0,1
13077,Dining and Drinking > Restaurant > Belgian Restaurant,3,0,1
13095,Dining and Drinking > Restaurant > Cajun and Creole Restaurant,3,0,1
13097,Dining and Drinking > Restaurant > Caribbean Restaurant,3,2,3
13135,Dining and Drinking > Restaurant > Caribbean Restaurant > Cuban Restaurant,4,0,1
13327,Dining and Drinking > Restaurant > Caribbean Restaurant > Puerto Rican Restaurant,4,0,1
13098,Dining and Drinking > Restaurant > Caucasian Restaurant,3,0,1
13134,Dining and Drinking > Restaurant > Comfort Food Restaurant,3,0,1
13136,Dining and Drinking > Restaurant > Czech Restaurant,3,0,1
13137,Dining and Drinking > Restaurant > Dumpling Restaurant,3,0,1
