id,fullLabel,depth,direct children,all children
15036,Health and Medicine > Physician > Geriatric Doctor,3,0,1
15037,Health and Medicine > Physician > Internal Medicine Doctor,3,0,1
15038,Health and Medicine > Physician > Neurologist,3,0,1
15039,Health and Medicine > Physician > Obstetrician Gynecologist (Ob-gyn),3,0,1
15040,Health and Medicine > Physician > Oncologist,3,0,1
15041,Health and Medicine > Physician > Ophthalmologist,3,0,1
15042,Health and Medicine > Physician > Oral Surgeon,3,0,1
15043,Health and Medicine > Physician > Orthopedic Surgeon,3,0,1
15044,Health and Medicine > Physician > Pathologist,3,0,1
15045,Health and Medicine > Physician > Pediatrician,3,0,1
15046,Health and Medicine > Physician > Plastic Surgeon,3,0,1
15047,Health and Medicine > Physician > Psychiatrist,3,0,1
15048,Health and Medicine > Physician > Radiologist,3,0,1
15049,Health and Medicine > Physician > Respiratory Doctor,3,0,1
15050,Health and Medicine > Physician > Urologist,3,0,1
15051,Health and Medicine > Podiatrist,2,0,1
15052,Health and Medicine > Sports Medicine Clinic,2,0,1
15053,Health and Medicine > Urgent Care Center,2,0,1
15054,Health and Medicine > Veterinarian,2,0,1
15055,Health and Medicine > Weight Loss Center,2,0,1
15056,Health and Medicine > Women's Health Clinic,2,0,1
16000,Landmarks and Outdoors,1,56,71
16001,Landmarks and Outdoors > Bathing Area,2,0,1
16002,Landmarks and Outdoors > Bay,2,0,1
16003,Landmarks and Outdoors > Beach,2,0,1
16004,Landmarks and Outdoors > Bike Trail,2,0,1
16005,Landmarks and Outdoors > Botanical Garden,2,0,1
16006,Landmarks and Outdoors > Bridge,2,0,1
16007,Landmarks and Outdoors > Structure,2,0,1
16008,Landmarks and Outdoors > Campground,2,0,1
16009,Landmarks and Outdoors > Canal,2,0,1
16010,Landmarks and Outdoors > Canal Lock,2,0,1
16011,Landmarks and Outdoors > Castle,2,0,1
16012,Landmarks and Outdoors > Cave,2,0,1
16013,Landmarks and Outdoors > Dive Spot,2,0,1
16014,Landmarks and Outdoors > Farm,2,0,1
16015,Landmarks and Outdoors > Forest,2,0,1
16016,Landmarks and Outdoors > Fountain,2,0,1
16017,Landmarks and Outdoors > Garden,2,0,1
16018,Landmarks and Outdoors > Harbor or Marina,2,0,1
16019,Landmarks and Outdoors > Hiking Trail,2,0,1
16020,Landmarks and Outdoors > Historic and Protected Site,2,0,1
16021,Landmarks and Outdoors > Hot Spring,2,0,1
16022,Landmarks and Outdoors > Island,2,0,1
16023,Landmarks and Outdoors > Lake,2,0,1
16024,Landmarks and Outdoors > Lighthouse,2,0,1
16025,Landmarks and Outdoors > Memorial Site,2,0,1
16026,Landmarks and Outdoors > Monument,2,0,1
16027,Landmarks and Outdoors > Mountain,2,0,1
16028,Landmarks and Outdoors > Nature Preserve,2,0,1
16029,Landmarks and Outdoors > Nudist Beach,2,0,1
16030,Landmarks and Outdoors > Other Great Outdoors,2,0,1
16031,Landmarks and Outdoors > Palace,2,0,1
16032,Landmarks and Outdoors > Park,2,7,8
16033,Landmarks and Outdoors > Park > Dog Park,3,0,1
16034,Landmarks and Outdoors > Park > National Park,3,0,1
16035,Landmarks and Outdoors > Park > Natural Park,3,0,1
16036,Landmarks and Outdoors > Park > Picnic Area,3,0,1
16037,Landmarks and Outdoors > Park > Playground,3,0,1
16038,Landmarks and Outdoors > Park > State or Provincial Park,3,0,1
16039,Landmarks and Outdoors > Park > Urban Park,3,0,1
16040,Landmarks and Outdoors > Pedestrian Plaza,2,0,1
16041,Landmarks and Outdoors > Plaza,2,0,1
16042,Landmarks and Outdoors > Reservoir,2,0,1
16043,Landmarks and Outdoors > River,2,0,1
16044,Landmarks and Outdoors > Rock Climbing Spot,2,0,1
16045,Landmarks and Outdoors > Roof Deck,2,0,1
16046,Landmarks and Outdoors > Scenic Lookout,2,0,1
16047,Landmarks and Outdoors > Sculpture Garden,2,0,1
16048,Landmarks and Outdoors > Stable,2,0,1
16049,Landmarks and Outdoors > Surf Spot,2,0,1
16050,Landmarks and Outdoors > Tunnel,2,0,1
16051,Landmarks and Outdoors > Volcano,2,0,1
16052,Landmarks and Outdoors > Waterfall,2,0,1
16053,Landmarks and Outdoors > Waterfront,2,0,1
16054,Landmarks and Outdoors > Windmill,2,0,1
16055,Landmarks and Outdoors > Boat Launch,2,0,1
16056,Landmarks and Outdoors > Dam,2,0,1
16057,Landmarks and Outdoors > Field,2,0,1
16058,Landmarks and Outdoors > Hill,2,0,1
16059,Landmarks and Outdoors > Mountain Hut,2,0,1
16060,Landmarks and Outdoors > Picnic Shelter,2,0,1
16061,Landmarks and Outdoors > States and Municipalities,2,7,8
16062,Landmarks and Outdoors > States and Municipalities > City,3,0,1
16063,Landmarks and Outdoors > States and Municipalities > Country,3,0,1
16064,Landmarks and Outdoors > States and Municipalities > County,3,0,1
16065,Landmarks and Outdoors > States and Municipalities > Neighborhood,3,0,1
16066,Landmarks and Outdoors > States and Municipalities > State,3,0,1
16067,Landmarks and Outdoors > States and Municipalities > Town,3,0,1
16068,Landmarks and Outdoors > States and Municipalities > Village,3,0,1
16069,Landmarks and Outdoors > Tree,2,0,1
16070,Landmarks and Outdoors > Well,2,0,1
17000,Retail,1,75,147
17001,Retail > Adult Store,2,0,1
17002,Retail > Antique Store,2,0,1
17003,Retail > Arts and Crafts Store,2,0,1
17004,Retail > Auction House,2,0,1
17005,Retail > Automotive Retail,2,6,11
17006,Retail > Automotive Retail > Car Dealership,3,4,5
17007,Retail > Automotive Retail > Car Dealership > Classic and Antique Car Dealership,4,0,1
17008,Retail > Automotive Retail > Car Dealership > New Car Dealership,4,0,1
17009,Retail > Automotive Retail > Car Dealership > RV and Motorhome Dealership,4,0,1
17010,Retail > Automotive Retail > Car Dealership > Used Car Dealership,4,0,1
17011,Retail > Automotive Retail > Car Parts and Accessories,3,0,1
17012,Retail > Automotive Retail > Motorcycle Dealership,3,0,1
17013,Retail > Automotive Retail > Motorsports Store,3,0,1
17140,Retail > Automotive Retail > Moped Dealership,3,0,1
17141,Retail > Automotive Retail > Motor Scooter Dealership,3,0,1
17014,Retail > Baby Store,2,0,1
17015,Retail > Betting Shop,2,0,1
17016,Retail > Big Box Store,2,0,1
17017,Retail > Board Store,2,0,1
17018,Retail > Bookstore,2,1,2
17019,Retail > Bookstore > Used Bookstore,3,0,1
17020,Retail > Boutique,2,0,1
17021,Retail > Cannabis Store,2,0,1
17022,Retail > Comic Book Store,2,0,1
17023,Retail > Computers and Electronics Retail,2,4,5
17024,Retail > Computers and Electronics Retail > Camera Store,3,0,1
17025,Retail > Computers and Electronics Retail > Electronics Store,3,0,1
17026,Retail > Computers and Electronics Retail > Mobile Phone Store,3,0,1
17027,Retail > Computers and Electronics Retail > Video Games Store,3,0,1
17028,Retail > Construction Supplies Store,2,0,1
17029,Retail > Convenience Store,2,0,1
17030,Retail > Cosmetics Store,2,0,1
17031,Retail > Costume Store,2,0,1
17032,Retail > Dance Store,2,0,1
17033,Retail > Department Store,2,0,1
17034,Retail > Discount Store,2,0,1
17035,Retail > Drugstore,2,0,1
17036,Retail > Duty-free Store,2,0,1
17037,Retail > Eyecare Store,2,0,1
17038,Retail > Textiles Store,2,0,1
17039,Retail > Fashion Retail,2,13,14
17040,Retail > Fashion Retail > Batik Store,3,0,1
17041,Retail > Fashion Retail > Bridal Store,3,0,1
17042,Retail > Fashion Retail > Children's Clothing Store,3,0,1
17043,Retail > Fashion Retail > Clothing Store,3,0,1
17044,Retail > Fashion Retail > Fashion Accessories Store,3,0,1
17045,Retail > Fashion Retail > Jewelry Store,3,0,1
17046,Retail > Fashion Retail > Lingerie Store,3,0,1
17047,Retail > Fashion Retail > Men's Store,3,0,1
17048,Retail > Fashion Retail > Shoe Store,3,0,1
17049,Retail > Fashion Retail > Sunglasses Store,3,0,1
17050,Retail > Fashion Retail > Swimwear Store,3,0,1
17051,Retail > Fashion Retail > Watch Store,3,0,1
17052,Retail > Fashion Retail > Women's Store,3,0,1
17053,Retail > Fireworks Store,2,0,1
17054,Retail > Flea Market,2,0,1
17055,Retail > Floating Market,2,0,1
17056,Retail > Flower Store,2,0,1
17057,Retail > Food and Beverage Retail,2,23,25
17058,Retail > Food and Beverage Retail > Beer Store,3,0,1
17059,Retail > Food and Beverage Retail > Butcher,3,0,1
17060,Retail > Food and Beverage Retail > Candy Store,3,0,1
17061,Retail > Food and Beverage Retail > Cheese Store,3,0,1
17062,Retail > Food and Beverage Retail > Chocolate Store,3,0,1
17063,Retail > Food and Beverage Retail > Coffee Roaster,3,0,1
17064,Retail > Food and Beverage Retail > Dairy Store,3,0,1
17065,Retail > Food and Beverage Retail > Farmers Market,3,0,1
17066,Retail > Food and Beverage Retail > Fish Market,3,0,1
17067,Retail > Food and Beverage Retail > Fruit and Vegetable Store,3,0,1
17068,Retail > Food and Beverage Retail > Gourmet Store,3,0,1
17069,Retail > Food and Beverage Retail > Grocery Store,3,1,2
17070,Retail > Food and Beverage Retail > Grocery Store > Organic Grocery,4,0,1
17071,Retail > Food and Beverage Retail > Health Food Store,3,0,1
17072,Retail > Food and Beverage Retail > Herbs and Spices Store,3,0,1
17073,Retail > Food and Beverage Retail > Imported Food Store,3,0,1
17074,Retail > Food and Beverage Retail > Kosher Store,3,0,1
17075,Retail > Food and Beverage Retail > KuruyemiÅÃ§i Shop,3,0,1
17076,Retail > Food and Beverage Retail > Liquor Store,3,0,1
17077,Retail > Food and Beverage Retail > Meat and Seafood Store,3,0,1
17078,Retail > Food and Beverage Retail > Sausage Store,3,0,1
17079,Retail > Food and Beverage Retail > TurÅucu Shop,3,0,1
17080,Retail > Food and Beverage Retail > Wine Store,3,0,1
17142,Retail > Food and Beverage Retail > Supermarket,3,0,1
17081,Retail > Framing Store,2,0,1
17082,Retail > Furniture and Home Store,2,6,7
17083,Retail > Furniture and Home Store > Carpet Store,3,0,1
17084,Retail > Furniture and Home Store > Home Appliance Store,3,0,1
17085,Retail > Furniture and Home Store > Housewares Store,3,0,1
17086,Retail > Furniture and Home Store > Kitchen Supply Store,3,0,1
17087,Retail > Furniture and Home Store > Lighting Store,3,0,1
17088,Retail > Furniture and Home Store > Mattress Store,3,0,1
17089,Retail > Gift Store,2,0,1
17090,Retail > Hardware Store,2,0,1
17091,Retail > Hobby Store,2,0,1
17092,Retail > Knitting Store,2,0,1
17093,Retail > Leather Goods Store,2,0,1
17094,Retail > Luggage Store,2,0,1
17095,Retail > Medical Supply Store,2,0,1
17096,Retail > Miscellaneous Store,2,0,1
17097,Retail > Mobility Store,2,0,1
17098,Retail > Music Store,2,0,1
17099,Retail > Newsagent,2,0,1
17100,Retail > Newsstand,2,0,1
17101,Retail > Garden Center,2,0,1
17102,Retail > Office Supply Store,2,0,1
17103,Retail > Outdoor Supply Store,2,0,1
17104,Retail > Outlet Mall,2,0,1
17105,Retail > Outlet Store,2,0,1
17106,Retail > Packaging Supply Store,2,0,1
17107,Retail > Party Supply Store,2,0,1
17108,Retail > Pawn Shop,2,0,1
17109,Retail > Perfume Store,2,0,1
17110,Retail > Pet Supplies Store,2,0,1
17111,Retail > Pop-Up Store,2,0,1
17112,Retail > Print Store,2,0,1
17113,Retail > Record Store,2,0,1
17114,Retail > Shopping Mall,2,0,1
17115,Retail > Shopping Plaza,2,0,1
17116,Retail > Souvenir Store,2,0,1
17117,Retail > Sporting Goods Retail,2,13,14
17118,Retail > Sporting Goods Retail > Baseball Store,3,0,1
17119,Retail > Sporting Goods Retail > Bicycle Store,3,0,1
17120,Retail > Sporting Goods Retail > Dive Store,3,0,1
17121,Retail > Sporting Goods Retail > Fishing Store,3,0,1
17122,Retail > Sporting Goods Retail > Golf Store,3,0,1
17123,Retail > Sporting Goods Retail > Gun Store,3,0,1
17124,Retail > Sporting Goods Retail > Hunting Supply Store,3,0,1
17125,Retail > Sporting Goods Retail > Running Store,3,0,1
17126,Retail > Sporting Goods Retail > Skate Store,3,0,1
17127,Retail > Sporting Goods Retail > Ski Store,3,0,1
17128,Retail > Sporting Goods Retail > Soccer Store,3,0,1
17129,Retail > Sporting Goods Retail > Surf Store,3,0,1
17130,Retail > Sporting Goods Retail > Tennis Store,3,0,1
17131,Retail > Stationery Store,2,0,1
17132,Retail > Supplement Store,2,0,1
17133,Retail > Swimming Pool Supply Store,2,0,1
17134,Retail > Tobacco Store,2,0,1
17135,Retail > Toy Store,2,0,1
17136,Retail > Vape Store,2,0,1
17137,Retail > Video Store,2,0,1
17138,Retail > Vintage and Thrift Store,2,0,1
17139,Retail > Warehouse or Wholesale Store,2,0,1
17143,Retail > Marijuana Dispensary,2,0,1
17144,Retail > Market,2,0,1
17145,Retail > Pharmacy,2,0,1
17146,Retail > Smoke Shop,2,0,1
18000,Sports and Recreation,1,32,87
18001,Sports and Recreation > Athletic Field,2,0,1
18002,Sports and Recreation > Baseball,2,3,4
18003,Sports and Recreation > Baseball > Baseball Club,3,0,1
18004,Sports and Recreation > Baseball > Baseball Field,3,0,1
18005,Sports and Recreation > Baseball > Batting Cages,3,0,1
18006,Sports and Recreation > Basketball,2,2,3
18007,Sports and Recreation > Basketball > Basketball Club,3,0,1
18008,Sports and Recreation > Basketball > Basketball Court,3,0,1
18009,Sports and Recreation > Bowling Green,2,0,1
18010,Sports and Recreation > Cricket Ground,2,0,1
18011,Sports and Recreation > Curling Ice,2,0,1
18012,Sports and Recreation > Equestrian Facility,2,0,1
18013,Sports and Recreation > Football,2,2,3
18014,Sports and Recreation > Football > Football Club,3,0,1
18015,Sports and Recreation > Football > Football Field,3,0,1
18016,Sports and Recreation > Golf,2,3,4
18017,Sports and Recreation > Golf > Golf Club,3,0,1
18018,Sports and Recreation > Golf > Golf Course,3,0,1
18019,Sports and Recreation > Golf > Golf Driving Range,3,0,1
18020,Sports and Recreation > Gun Range,2,0,1
18021,Sports and Recreation > Gym and Studio,2,9,10
18022,Sports and Recreation > Gym and Studio > Boxing Gym,3,0,1
18023,Sports and Recreation > Gym and Studio > Climbing Gym,3,0,1
18024,Sports and Recreation > Gym and Studio > Cycle Studio,3,0,1
18025,Sports and Recreation > Gym and Studio > Dance Studio,3,0,1
18026,Sports and Recreation > Gym and Studio > Outdoor Gym,3,0,1
18027,Sports and Recreation > Gym and Studio > Pilates Studio,3,0,1
18028,Sports and Recreation > Gym and Studio > Yoga Studio,3,0,1
18077,Sports and Recreation > Gym and Studio > Gym,3,0,1
18078,Sports and Recreation > Gym and Studio > Gym Pool,3,0,1
18029,Sports and Recreation > Gymnastics,2,1,2
18030,Sports and Recreation > Gymnastics > Gymnastics Center,3,0,1
18031,Sports and Recreation > Hockey,2,3,4
18032,Sports and Recreation > Hockey > Hockey Club,3,0,1
18033,Sports and Recreation > Hockey > Hockey Field,3,0,1
18034,Sports and Recreation > Hockey > Hockey Rink,3,0,1
18035,Sports and Recreation > Indoor Play Area,2,0,1
18036,Sports and Recreation > Martial Arts Dojo,2,0,1
18037,Sports and Recreation > Paintball Field,2,0,1
18038,Sports and Recreation > Personal Trainer,2,0,1
18039,Sports and Recreation > Race Track,2,1,2
18080,Sports and Recreation > Race Track > Racecourse,3,0,1
18040,Sports and Recreation > Racquet Sports,2,5,8
18041,Sports and Recreation > Racquet Sports > Badminton Court,3,0,1
18042,Sports and Recreation > Racquet Sports > Racquet Sport Club,3,0,1
18043,Sports and Recreation > Racquet Sports > Racquetball Club,3,0,1
18044,Sports and Recreation > Racquet Sports > Squash Court,3,0,1
18045,Sports and Recreation > Racquet Sports > Tennis,3,2,3
18046,Sports and Recreation > Racquet Sports > Tennis > Tennis Club,4,0,1
18047,Sports and Recreation > Racquet Sports > Tennis > Tennis Court,4,0,1
18048,Sports and Recreation > Recreation Center,2,0,1
18049,Sports and Recreation > Rugby,2,1,2
18050,Sports and Recreation > Rugby > Rugby Pitch,3,0,1
18051,Sports and Recreation > Running and Track,2,2,3
18052,Sports and Recreation > Running and Track > Running Club,3,0,1
18053,Sports and Recreation > Running and Track > Track,3,0,1
18054,Sports and Recreation > Skating,2,2,3
18055,Sports and Recreation > Skating > Skate Park,3,0,1
18056,Sports and Recreation > Skating > Skating Rink,3,0,1
18057,Sports and Recreation > Skydiving Center,2,1,2
18082,Sports and Recreation > Skydiving Center > Skydiving Drop Zone,3,0,1
18058,Sports and Recreation > Snow Sports,2,3,6
18059,Sports and Recreation > Snow Sports > Ski Chalet,3,0,1
18060,Sports and Recreation > Snow Sports > Ski Lodge,3,0,1
18061,Sports and Recreation > Snow Sports > Ski Resort and Area,3,2,3
18083,Sports and Recreation > Snow Sports > Ski Resort and Area > Ski Chairlift,4,0,1
18084,Sports and Recreation > Snow Sports > Ski Resort and Area > Ski Trail,4,0,1
18062,Sports and Recreation > Soccer,2,2,3
18063,Sports and Recreation > Soccer > Soccer Club,3,0,1
18064,Sports and Recreation > Soccer > Soccer Field,3,0,1
18065,Sports and Recreation > Sports Club,2,0,1
18066,Sports and Recreation > Volleyball Court,2,0,1
18067,Sports and Recreation > Water Sports,2,7,11
18068,Sports and Recreation > Water Sports > Canoe and Kayak Rental,3,0,1
18069,Sports and Recreation > Water Sports > Rafting Outfitter,3,0,1
18070,Sports and Recreation > Water Sports > Sailing Club,3,0,1
18071,Sports and Recreation > Water Sports > Scuba Diving Instructor,3,0,1
18072,Sports and Recreation > Water Sports > Surfing,3,0,1
18073,Sports and Recreation > Water Sports > Swimming,3,3,4
18074,Sports and Recreation > Water Sports > Swimming > Swimming Club,4,0,1
18075,Sports and Recreation > Water Sports > Swimming > Swimming Pool,4,0,1
18076,Sports and Recreation > Water Sports > Swimming > Swim School,4,0,1
18085,Sports and Recreation > Water Sports > Rafting Spot,3,0,1
18079,Sports and Recreation > Hunting Area,2,0,1
18081,Sports and Recreation > Sauna,2,0,1
18086,Sports and Recreation > Fishing Area,2,0,1
19000,Travel and Transportation,1,28,70
19001,Travel and Transportation > Baggage Locker,2,0,1
19002,Travel and Transportation > Bike Rental,2,0,1
19003,Travel and Transportation > Boat Rental,2,0,1
19004,Travel and Transportation > Border Crossing,2,0,1
19005,Travel and Transportation > Cruise,2,0,1
19006,Travel and Transportation > Electric Vehicle Charging Station,2,0,1
19007,Travel and Transportation > Fuel Station,2,0,1
19008,Travel and Transportation > Hot Air Balloon Tour Agency,2,0,1
19009,Travel and Transportation > Lodging,2,10,12
19010,Travel and Transportation > Lodging > Bed and Breakfast,3,0,1
19011,Travel and Transportation > Lodging > Boarding House,3,0,1
19012,Travel and Transportation > Lodging > Cabin,3,0,1
19013,Travel and Transportation > Lodging > Hostel,3,0,1
19014,Travel and Transportation > Lodging > Hotel,3,1,2
19058,Travel and Transportation > Lodging > Hotel > Hotel Pool,4,0,1
19015,Travel and Transportation > Lodging > Inn,3,0,1
19016,Travel and Transportation > Lodging > Lodge,3,0,1
19017,Travel and Transportation > Lodging > Motel,3,0,1
19018,Travel and Transportation > Lodging > Resort,3,0,1
19019,Travel and Transportation > Lodging > Vacation Rental,3,0,1
19020,Travel and Transportation > Parking,2,0,1
19021,Travel and Transportation > Pier,2,0,1
19022,Travel and Transportation > Platform,2,0,1
19023,Travel and Transportation > Port,2,0,1
19024,Travel and Transportation > Rest Area,2,0,1
19025,Travel and Transportation > RV Park,2,0,1
19026,Travel and Transportation > Toll Booth,2,0,1
19027,Travel and Transportation > Toll Plaza,2,0,1
19028,Travel and Transportation > Tourist Information and Service,2,1,2
19029,Travel and Transportation > Tourist Information and Service > Tour Provider,3,0,1
19030,Travel and Transportation > Transport Hub,2,11,24
19031,Travel and Transportation > Transport Hub > Airport,3,12,13
19032,Travel and Transportation > Transport Hub > Airport > Airfield,4,0,1
19033,Travel and Transportation > Transport Hub > Airport > Airport Food Court,4,0,1
19034,Travel and Transportation > Transport Hub > Airport > Airport Gate,4,0,1
19035,Travel and Transportation > Transport Hub > Airport > Airport Lounge,4,0,1
19036,Travel and Transportation > Transport Hub > Airport > Airport Service,4,0,1
19037,Travel and Transportation > Transport Hub > Airport > Airport Terminal,4,0,1
19038,Travel and Transportation > Transport Hub > Airport > Airport Tram Station,4,0,1
19039,Travel and Transportation > Transport Hub > Airport > Baggage Claim,4,0,1
19040,Travel and Transportation > Transport Hub > Airport > International Airport,4,0,1
19041,Travel and Transportation > Transport Hub > Airport > Private Airport,4,0,1
19062,Travel and Transportation > Transport Hub > Airport > Plane,4,0,1
19070,Travel and Transportation > Transport Hub > Airport > Airport Ticket Counter,4,0,1
19042,Travel and Transportation > Transport Hub > Bus Station,3,0,1
19043,Travel and Transportation > Transport Hub > Bus Stop,3,0,1
19044,Travel and Transportation > Transport Hub > Heliport,3,0,1
19045,Travel and Transportation > Transport Hub > Marine Terminal,3,0,1
19046,Travel and Transportation > Transport Hub > Metro Station,3,0,1
19047,Travel and Transportation > Transport Hub > Rail Station,3,0,1
19048,Travel and Transportation > Transport Hub > Rental Car Location,3,0,1
19049,Travel and Transportation > Transport Hub > Taxi Stand,3,0,1
19050,Travel and Transportation > Transport Hub > Tram Station,3,0,1
19063,Travel and Transportation > Transport Hub > Light Rail Station,3,0,1
19051,Travel and Transportation > Transportation Service,2,4,6
19052,Travel and Transportation > Transportation Service > Charter Bus,3,0,1
19053,Travel and Transportation > Transportation Service > Limo Service,3,0,1
19054,Travel and Transportation > Transportation Service > Public Transportation,3,1,2
19067,Travel and Transportation > Transportation Service > Public Transportation > Bus Line,4,0,1
19068,Travel and Transportation > Transportation Service > Taxi,3,0,1
19055,Travel and Transportation > Travel Agency,2,0,1
19056,Travel and Transportation > Travel Lounge,2,0,1
19057,Travel and Transportation > Truck Stop,2,0,1
19059,Travel and Transportation > Moving Target,2,0,1
19060,Travel and Transportation > Road,2,1,2
19061,Travel and Transportation > Road > Intersection,3,0,1
19064,Travel and Transportation > Boat or Ferry,2,0,1
19065,Travel and Transportation > Cable Car,2,0,1
19066,Travel and Transportation > Train,2,0,1
